q,eps,B_i,mu_i,sig_i,thresh,mean_abs_belief,score,N_i
0.3,0.5,-0.41968344279238384,2.584507042253521,1.0564553925411522,0.5236463121950522,0.5419401205514625,25.0,142.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.000710996664602,73.0,368.0
0.3,0.1143,-0.5256954930084803,1.0857988165680474,0.33755049729403686,0.34745381575169815,1.180107992261789,52.0,338.0
0.3,0.1786,-0.2351500898617709,1.2743055555555556,0.7890964002313183,0.3971386653316105,0.8996787551096402,33.0,288.0
0.3,0.2429,-0.30303550065810825,1.5593220338983051,0.8340464247672605,0.4389130421757044,0.7077399951563117,21.0,236.0
0.3,0.3071,-0.33863673358244073,1.8871794871794871,0.9323748248093137,0.4726044109457928,0.653355440973069,25.0,195.0
0.3,0.3714,-0.36812862804587293,2.0054644808743167,0.9262254783348024,0.5150945736855667,0.6099429620096437,20.0,183.0
0.3,0.4357,-0.483403950461164,2.4864864864864864,0.8659199645189618,0.5236463121950522,0.6444860587034431,26.0,148.0
0.3,0.5,-0.5146675057198167,2.4052287581699345,0.7706877371494731,0.5236463121950522,0.5732369500127482,24.0,153.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.094909745078604,99.0,368.0
0.3,0.1143,-0.5497329586552028,1.0574712643678161,0.30724290585341746,0.34745381575169815,1.243710650981656,52.0,348.0
0.3,0.1786,-0.34462244102611156,1.2559726962457338,0.612169107615985,0.3971386653316105,0.9046992831038826,41.0,293.0
0.3,0.2429,-0.3176685323259554,1.4099616858237547,0.7301238534960361,0.4389130421757044,0.7832742099460792,24.0,261.0
0.3,0.3071,-0.3001677692023929,1.7951219512195122,0.9662477638915711,0.4726044109457928,0.7159331197247208,29.0,205.0
0.3,0.3714,-0.3700718376152144,1.947089947089947,0.8952280885527775,0.5150945736855667,0.6697697093130883,24.0,189.0
0.3,0.4357,-0.4876385438962751,2.5555555555555554,0.8801655287641588,0.5236463121950522,0.598266426857803,16.0,144.0
0.3,0.5,-0.5270892507080714,2.5136986301369864,0.778445072624918,0.5236463121950522,0.5302619346393377,27.0,146.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.9678058088320134,62.0,367.0
0.3,0.1143,-0.480642898495675,1.0791788856304985,0.37853774101450594,0.34745381575169815,1.2140609584158393,59.0,341.0
0.3,0.1786,-0.3343856063998661,1.3142857142857143,0.6555882231762151,0.3971386653316105,0.8360578373979317,34.0,280.0
0.3,0.2429,-0.30518892680884374,1.4779116465863453,0.7867591857042788,0.4389130421757044,0.7276238663104215,19.0,249.0
0.3,0.3071,-0.3412203493641354,1.7864077669902914,0.8774464875879614,0.4726044109457928,0.6793211263349632,31.0,206.0
0.3,0.3714,-0.32996776412686374,1.967914438502674,0.9914271208690724,0.5150945736855667,0.6325330311742625,42.0,187.0
0.3,0.4357,-0.48349728487210486,2.5205479452054793,0.8775680755094228,0.5236463121950522,0.6195429226115837,23.0,146.0
0.3,0.5,-0.48892291502101565,2.537931034482759,0.8711521475662416,0.5236463121950522,0.5481773600856665,23.0,145.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.05770323065743,83.0,368.0
0.3,0.1143,-0.5389839736654273,1.0735294117647058,0.3215850665334151,0.34745381575169815,1.2132458494494804,64.0,340.0
0.3,0.1786,-0.30468137051343075,1.2867132867132867,0.6857426949444063,0.3971386653316105,0.8666348605981862,33.0,286.0
0.3,0.2429,-0.3737776573399857,1.3694029850746268,0.6242281935342472,0.4389130421757044,0.7731965726119673,30.0,268.0
0.3,0.3071,-0.2903547710813501,1.7692307692307692,0.9730085108210398,0.4726044109457928,0.7033465636172684,27.0,208.0
0.3,0.3714,-0.3363433284797851,1.9574468085106382,0.9721099405583546,0.5150945736855667,0.6452599056729612,33.0,188.0
0.3,0.4357,-0.5217469474978037,2.3741935483870966,0.7461590861832754,0.5236463121950522,0.6715737409446367,21.0,155.0
0.3,0.5,-0.4656925766657838,2.47972972972973,0.9039671917225414,0.5236463121950522,0.5375329907073293,27.0,148.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1323909971613246,91.0,367.0
0.3,0.1143,-0.5175391450071425,1.0760233918128654,0.34209276730315,0.34745381575169815,1.2107435652445124,55.0,342.0
0.3,0.1786,-0.3219613288149121,1.3381818181818181,0.6863582179196117,0.3971386653316105,0.8219796572713839,27.0,275.0
0.3,0.2429,-0.29608279977224666,1.4898785425101215,0.8091698558976491,0.4389130421757044,0.7328578791244618,8.0,247.0
0.3,0.3071,-0.3217948620499306,1.7345971563981042,0.8900115574048401,0.4726044109457928,0.698439433211951,31.0,211.0
0.3,0.3714,-0.34014079592343915,2.090909090909091,1.0295228775369205,0.5150945736855667,0.6495322910914739,16.0,176.0
0.3,0.4357,-0.48263805815672933,2.4496644295302015,0.8548027882825061,0.5236463121950522,0.629783433262155,22.0,149.0
0.3,0.5,-0.45425399441685893,2.591549295774648,0.972545155021525,0.5236463121950522,0.5418963881479826,23.0,142.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0566721384696414,78.0,368.0
0.3,0.1143,-0.5110981271656774,1.0823529411764705,0.35018531920322865,0.34745381575169815,1.1750062526428342,51.0,340.0
0.3,0.1786,-0.3162240605478348,1.2026143790849673,0.624755922266945,0.3971386653316105,0.9593150659112709,52.0,306.0
0.3,0.2429,-0.2805220794676135,1.4375,0.8076779989575054,0.4389130421757044,0.7482531945149243,29.0,256.0
0.3,0.3071,-0.2927914289469358,1.7777777777777777,0.972515483720553,0.4726044109457928,0.7136632356054157,25.0,207.0
0.3,0.3714,-0.36013128837944847,2.0558659217877095,0.9671744851971277,0.5150945736855667,0.648256519970307,19.0,179.0
0.3,0.4357,-0.49165607945121714,2.6099290780141846,0.8894420088845891,0.5236463121950522,0.5925082350913405,28.0,141.0
0.3,0.5,-0.4287772132169065,2.647482014388489,1.0584589677295786,0.5236463121950522,0.5547366666053625,20.0,139.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.898317510661631,69.0,368.0
0.3,0.1143,-0.5393393248844377,1.0574712643678161,0.3164574689180737,0.34745381575169815,1.2456024109390196,33.0,348.0
0.3,0.1786,-0.30377488950098974,1.2559726962457338,0.6706983976061321,0.3971386653316105,0.8830709103853351,43.0,293.0
0.3,0.2429,-0.3689289066750599,1.424124513618677,0.6565160611759333,0.4389130421757044,0.7798137491512628,47.0,257.0
0.3,0.3071,-0.3678204149379955,1.719626168224299,0.7947772570268896,0.4726044109457928,0.7099313832878519,32.0,214.0
0.3,0.3714,-0.372245158666624,1.8724489795918366,0.8565808410143414,0.5150945736855667,0.6454655566908837,34.0,196.0
0.3,0.4357,-0.5351655975541421,2.3896103896103895,0.7235526377757984,0.5236463121950522,0.6299393493711756,32.0,154.0
0.3,0.5,-0.4924286536064634,2.4210526315789473,0.8233940972190534,0.5236463121950522,0.5989635588169315,29.0,152.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0661225022151535,75.0,368.0
0.3,0.1143,-0.4886369326886229,1.0791788856304985,0.3707097499838236,0.34745381575169815,1.2210346134059216,53.0,341.0
0.3,0.1786,-0.396792861329262,1.190938511326861,0.5143086220147296,0.3971386653316105,0.9691620339948787,48.0,309.0
0.3,0.2429,-0.3386367335824406,1.362962962962963,0.6733818179178378,0.4389130421757044,0.776951386784957,39.0,270.0
0.3,0.3071,-0.3277217002931113,1.7692307692307692,0.8958318999117012,0.4726044109457928,0.69290702199239,9.0,208.0
0.3,0.3714,-0.4015136108414584,2.0164835164835164,0.8610961243918007,0.5150945736855667,0.632547624496839,11.0,182.0
0.3,0.4357,-0.465178256390367,2.503401360544218,0.9137956250452781,0.5236463121950522,0.632407768442787,28.0,147.0
0.3,0.5,-0.5458578283260923,2.4864864864864864,0.7304800946886258,0.5236463121950522,0.5224779976627976,36.0,148.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.026905272866147,68.0,368.0
0.3,0.1143,-0.6277617613446146,1.0484330484330484,0.23975675099680055,0.34745381575169815,1.2443190809244924,59.0,351.0
0.3,0.1786,-0.43066931199033487,1.1682539682539683,0.4649032658642409,0.3971386653316105,0.9437728486688447,46.0,315.0
0.3,0.2429,-0.3142975402280595,1.5228215767634854,0.7944947540564633,0.4389130421757044,0.7147519111433241,27.0,241.0
0.3,0.3071,-0.34397952072874927,1.7951219512195122,0.8762311810754486,0.4726044109457928,0.6792682058823016,25.0,205.0
0.3,0.3714,-0.35968154449515793,2.085227272727273,0.9820016400568689,0.5150945736855667,0.6113303697179558,22.0,176.0
0.3,0.4357,-0.44350379392526795,2.6402877697841727,1.017877565001035,0.5236463121950522,0.6376920345289566,23.0,139.0
0.3,0.5,-0.48548884004280457,2.537931034482759,0.8790330867820338,0.5236463121950522,0.5925392821262024,18.0,145.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.9577412256271771,53.0,368.0
0.3,0.1143,-0.5867059712150058,1.0484330484330484,0.2730884778648834,0.34745381575169815,1.2621065509589549,70.0,351.0
0.3,0.1786,-0.3972034557984399,1.261168384879725,0.5441068306171092,0.3971386653316105,0.8733480029579439,50.0,291.0
0.3,0.2429,-0.3212577835221115,1.4319066147859922,0.7355835338342434,0.4389130421757044,0.7633934815218654,45.0,257.0
0.3,0.3071,-0.28233842643626067,1.8871794871794871,1.056161285075364,0.4726044109457928,0.6969154597263036,33.0,195.0
0.3,0.3714,-0.3470438644832527,2.0331491712707184,0.985533775703197,0.5150945736855667,0.6203241247511608,30.0,181.0
0.3,0.4357,-0.4869278232354346,2.5205479452054793,0.8697281742109576,0.5236463121950522,0.5744651029991528,22.0,146.0
0.3,0.5,-0.5153800360404719,2.548611111111111,0.81504823571566,0.5236463121950522,0.5394278900382941,19.0,144.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.069032546522503,86.0,367.0
0.3,0.1143,-0.404752035717658,1.1288343558282208,0.47833093331339377,0.34745381575169815,1.0950229997301424,56.0,326.0
0.3,0.1786,-0.3607417730638954,1.2777777777777777,0.6002828551381753,0.3971386653316105,0.868355890161315,31.0,288.0
0.3,0.2429,-0.3006900629375602,1.4545454545454546,0.7820295697311479,0.4389130421757044,0.7426885046960502,42.0,253.0
0.3,0.3071,-0.30969263584751994,1.9267015706806283,1.0155178752336163,0.4726044109457928,0.6945819273873675,16.0,191.0
0.3,0.3714,-0.3439385359357983,1.9574468085106382,0.9555536839525796,0.5150945736855667,0.591528957849315,41.0,188.0
0.3,0.4357,-0.5201200512858212,2.5205479452054793,0.7957005880250743,0.5236463121950522,0.5872121421189759,21.0,146.0
0.3,0.5,-0.4694700737928619,2.591549295774648,0.9356396439573166,0.5236463121950522,0.5357114985454888,25.0,142.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1120666889750996,81.0,368.0
0.3,0.1143,-0.5329628310823556,1.0791788856304985,0.32878595702460905,0.34745381575169815,1.1945976720613005,49.0,341.0
0.3,0.1786,-0.35735824626852497,1.1986970684039089,0.5675235615575813,0.3971386653316105,0.9563407350940498,40.0,307.0
0.3,0.2429,-0.32530323872873956,1.4545454545454546,0.7404924990940265,0.4389130421757044,0.7488640965128371,30.0,253.0
0.3,0.3071,-0.24320872029044116,1.835,1.1170384953080175,0.4726044109457928,0.6752286182462017,26.0,200.0
0.3,0.3714,-0.34691950566605706,2.010928961748634,0.9750385786861175,0.5150945736855667,0.6645235927974468,18.0,183.0
0.3,0.4357,-0.40016809524914965,2.548611111111111,1.0918248047745518,0.5236463121950522,0.5923208740846804,17.0,144.0
0.3,0.5,-0.49105858487487486,2.496598639455782,0.8521613150905903,0.5236463121950522,0.5684697418862169,9.0,147.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1212867549660124,107.0,368.0
0.3,0.1143,-0.501223859669853,1.057636887608069,0.35139599019426354,0.34745381575169815,1.255878005588237,55.0,347.0
0.3,0.1786,-0.37624051948990184,1.2274247491638797,0.556311061228943,0.3971386653316105,0.9221814092780395,52.0,299.0
0.3,0.2429,-0.3010969972494667,1.472,0.7907060136359151,0.4389130421757044,0.7244294492981699,22.0,250.0
0.3,0.3071,-0.3154126613906916,1.8217821782178218,0.9481199698910188,0.4726044109457928,0.7216606752926537,25.0,202.0
0.3,0.3714,-0.3329135840398952,2.1904761904761907,1.096272803163937,0.5150945736855667,0.627282830407022,9.0,168.0
0.3,0.4357,-0.49209036011858864,2.503401360544218,0.8521613150905903,0.5236463121950522,0.6152825451586738,10.0,147.0
0.3,0.5,-0.45577740060139965,2.503401360544218,0.9358625811958199,0.5236463121950522,0.5603291193194223,21.0,147.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.9628245301423641,71.0,367.0
0.3,0.1143,-0.5505277727336999,1.0728862973760933,0.311011903279174,0.34745381575169815,1.2239892244858386,55.0,343.0
0.3,0.1786,-0.34522573451811545,1.239057239057239,0.6030978837052497,0.3971386653316105,0.9150385479706552,37.0,297.0
0.3,0.2429,-0.2624104994941226,1.4545454545454546,0.8498483304053597,0.4389130421757044,0.7289563776605591,27.0,253.0
0.3,0.3071,-0.35952220495647774,1.7523809523809524,0.8255555402959748,0.4726044109457928,0.6935446396933804,29.0,210.0
0.3,0.3714,-0.36320974283539686,2.073446327683616,0.9685599939128954,0.5150945736855667,0.64936478369406,33.0,177.0
0.3,0.4357,-0.4689847232155141,2.537931034482759,0.9174228495622561,0.5236463121950522,0.6080856926127255,11.0,145.0
0.3,0.5,-0.5089857772587669,2.4466666666666668,0.7961295260334352,0.5236463121950522,0.5646517008529833,18.0,150.0
